Time,Power,Meter,"USB Current","Battery Cell 1","Battery Cell 2","Battery Cell 3"
528.077999999993,,-0.229,0,4.17,4.17,4.17
528.171999999993,,-0.229,0,4.17,4.17,4.17
528.265999999993,,-0.229,0,4.17,4.17,4.17
528.359999999994,,-0.229,0,4.17,4.17,4.17
528.452999999993,,-0.229,0,4.17,4.17,4.17
528.546999999994,,-0.229,0,4.17,4.17,4.17
528.640999999994,,-0.229,0,4.17,4.17,4.17
528.734999999994,,-0.229,0,4.17,4.17,4.17
528.827999999994,,-0.229,0,4.17,4.17,4.17
528.921999999994,,-0.229,0,4.17,4.17,4.17
529.015999999994,,-0.229,0,4.17,4.17,4.17
529.109999999994,,-0.229,0,4.17,4.17,4.17
529.202999999994,,-0.23,0,4.17,4.17,4.17
529.296999999994,,-0.23,0,4.17,4.17,4.17
529.390999999994,,-0.23,0,4.17,4.17,4.17
529.484999999994,,-0.23,0,4.17,4.17,4.17
529.577999999994,,-0.23,0,4.17,4.17,4.17
529.671999999994,,-0.23,0,4.17,4.17,4.17
529.765999999994,,-0.23,0,4.17,4.17,4.17
529.859999999994,,-0.23,0,4.17,4.17,4.17
529.952999999994,,-0.23,0,4.17,4.17,4.17
530.046999999994,,-0.23,0,4.17,4.17,4.17
530.140999999994,,-0.23,0,4.17,4.17,4.17
530.234999999994,,-0.23,0,4.17,4.17,4.18
530.327999999994,,-0.23,0,4.17,4.17,4.17
530.421999999994,,-0.23,0,4.17,4.17,4.17
530.515999999994,,-0.23,0,4.17,4.17,4.17
530.609999999994,,-0.23,0,4.18,4.17,4.17
530.702999999994,,-0.23,0,4.17,4.17,4.17
530.796999999994,,-0.23,0,4.17,4.17,4.17
530.890999999994,,-0.23,0,4.18,4.17,4.17
530.984999999994,,-0.23,0,4.17,4.17,4.18
531.077999999994,,-0.23,0,4.18,4.17,4.17
531.171999999994,,-0.23,0,4.17,4.17,4.18
531.265999999994,,-0.23,0,4.18,4.18,4.17
531.359999999994,,-0.23,0,4.18,4.18,4.18
531.452999999994,,-0.23,0,4.18,4.17,4.18
531.546999999994,,-0.23,0,4.18,4.17,4.18
531.640999999995,,-0.23,0,4.18,4.17,4.18
531.734999999995,,-0.23,0,4.18,4.17,4.18
531.827999999995,,-0.23,0,4.18,4.17,4.18
531.921999999995,,-0.23,0,4.18,4.18,4.18
532.015999999995,,-0.23,0,4.18,4.17,4.18
532.109999999995,,-0.23,0,4.18,4.17,4.18
532.202999999995,,-0.23,0,4.18,4.18,4.18
532.296999999995,,-0.23,0,4.18,4.18,4.18
532.390999999995,,-0.23,0,4.18,4.18,4.18
532.484999999995,,-0.23,0,4.18,4.18,4.18
532.577999999995,,-0.23,0,4.18,4.18,4.18
532.671999999995,,-0.23,0,4.18,4.17,4.18
532.765999999995,,-0.23,0,4.18,4.18,4.18
532.859999999995,,-0.23,0,4.18,4.18,4.18
532.952999999995,,-0.23,0,4.18,4.18,4.18
533.046999999995,,-0.23,0,4.18,4.18,4.18
533.140999999995,,-0.23,0,4.18,4.18,4.18
533.234999999995,,-0.23,0,4.18,4.18,4.18
533.327999999995,,-0.23,0,4.18,4.18,4.18
533.421999999995,,-0.23,0,4.18,4.18,4.18
533.515999999995,,-0.23,0,4.18,4.18,4.18
533.609999999995,,-0.23,0,4.18,4.18,4.18
533.702999999995,,-0.23,0,4.18,4.18,4.18
533.796999999995,,-0.23,0,4.18,4.18,4.18
533.890999999995,,-0.23,0,4.18,4.18,4.18
533.984999999995,,-0.23,0,4.18,4.18,4.18
534.077999999995,,-0.23,0,4.18,4.18,4.18
534.171999999995,,-0.23,0,4.18,4.18,4.18
534.265999999995,,-0.23,0,4.18,4.18,4.18
534.359999999995,,-0.23,0,4.18,4.18,4.18
534.452999999995,,-0.23,0,4.18,4.18,4.18
534.546999999995,,-0.23,0,4.18,4.18,4.18
534.640999999995,,-0.23,0,4.18,4.18,4.18
534.734999999995,,-0.23,0,4.18,4.18,4.18
534.827999999995,,-0.23,0,4.18,4.18,4.18
534.921999999995,,-0.23,0,4.18,4.18,4.18
535.015999999996,,-0.23,0,4.18,4.18,4.18
535.109999999996,,-0.23,0,4.18,4.18,4.18
535.202999999996,,-0.23,0,4.18,4.18,4.18
535.296999999996,,-0.23,0,4.18,4.18,4.18
535.390999999996,,-0.23,0,4.18,4.18,4.18
535.484999999996,,-0.23,0,4.18,4.18,4.18
535.577999999996,,-0.23,0,4.18,4.18,4.18
535.671999999996,,-0.23,0,4.18,4.18,4.18
535.765999999996,,-0.23,0,4.18,4.18,4.18
535.859999999996,,-0.23,0,4.18,4.18,4.18
535.952999999996,,-0.23,0,4.18,4.18,4.18
536.046999999996,,-0.23,0,4.18,4.18,4.18
536.140999999996,,-0.23,0,4.18,4.18,4.18
536.234999999996,,-0.23,0,4.18,4.18,4.18
536.327999999996,,-0.23,0,4.18,4.18,4.18
536.421999999996,,-0.23,0,4.18,4.18,4.18
536.515999999996,,-0.23,0,4.18,4.18,4.18
536.609999999996,,-0.23,0,4.18,4.18,4.18
536.702999999996,,-0.23,0,4.18,4.18,4.18
536.796999999996,,-0.23,0,4.18,4.18,4.18
536.890999999996,,-0.23,0,4.18,4.18,4.18
536.984999999996,,-0.23,0,4.18,4.18,4.18
537.077999999996,,-0.23,0,4.18,4.18,4.18
537.171999999996,,-0.23,0,4.18,4.18,4.18
537.265999999996,,-0.23,0,4.18,4.18,4.18
537.359999999996,,-0.23,0,4.18,4.18,4.18
537.452999999996,,-0.23,0,4.18,4.18,4.18
537.546999999996,,-0.23,0,4.18,4.18,4.18
537.640999999996,,-0.23,0,4.18,4.18,4.18
537.734999999996,,-0.23,0,4.18,4.18,4.18
537.827999999996,,-0.23,0,4.18,4.18,4.18
537.921999999996,,-0.23,0,4.18,4.18,4.18
538.015999999996,,-0.23,0,4.18,4.18,4.18
538.109999999996,,-0.23,0,4.18,4.18,4.18
538.202999999996,,-0.23,0,4.18,4.18,4.18
538.296999999997,,-0.23,0,4.18,4.18,4.18
538.390999999997,,-0.23,0,4.18,4.18,4.18
538.484999999997,,-0.23,0,4.18,4.18,4.18
538.577999999997,,-0.23,0,4.18,4.18,4.18
538.671999999997,,-0.23,0,4.18,4.18,4.18
538.765999999997,,-0.23,0,4.18,4.18,4.18
538.859999999997,,-0.23,0,4.18,4.18,4.18
538.952999999997,,-0.23,0,4.18,4.18,4.18
539.046999999997,,-0.23,0,4.18,4.18,4.18
539.140999999997,,-0.23,0,4.18,4.18,4.18
539.234999999997,,-0.23,0,4.18,4.18,4.18
539.327999999997,,-0.23,0,4.18,4.18,4.18
539.421999999997,,-0.23,0,4.18,4.18,4.18
539.515999999997,,-0.23,0,4.18,4.18,4.18
539.609999999997,,-0.23,0,4.18,4.18,4.18
539.702999999997,,-0.23,0,4.18,4.18,4.18
539.796999999997,,-0.23,0,4.18,4.18,4.18
539.890999999997,,-0.23,0,4.18,4.18,4.18
539.984999999997,,-0.23,0,4.18,4.18,4.18
540.077999999997,,-0.23,0,4.18,4.18,4.18
540.171999999997,,-0.23,0,4.18,4.18,4.18
540.265999999997,,-0.23,0,4.18,4.18,4.18
540.359999999997,,-0.23,0,4.18,4.18,4.18
540.452999999997,,-0.23,0,4.18,4.18,4.18
540.546999999997,,-0.23,0,4.18,4.18,4.18
540.640999999997,,-0.23,0,4.18,4.18,4.18
540.734999999997,,-0.23,0,4.18,4.18,4.18
540.827999999997,,-0.23,0,4.18,4.18,4.18
540.921999999997,,-0.23,0,4.18,4.18,4.18
541.015999999997,,-0.23,0,4.18,4.18,4.18
541.109999999997,,-0.23,0,4.18,4.18,4.18
541.202999999997,,-0.23,0,4.18,4.18,4.18
541.296999999997,,-0.23,0,4.18,4.18,4.18
541.390999999997,,-0.23,0,4.18,4.18,4.18
541.484999999998,,-0.23,0,4.18,4.18,4.18
541.577999999997,,-0.23,0,4.18,4.18,4.18
541.671999999998,,-0.23,0,4.18,4.18,4.18
541.765999999998,,-0.23,0,4.18,4.18,4.18
541.859999999998,,-0.23,0,4.18,4.18,4.18
541.952999999998,,-0.23,0,4.18,4.18,4.19
542.046999999998,,-0.23,0,4.18,4.18,4.18
542.140999999998,,-0.23,0,4.18,4.18,4.18
542.234999999998,,-0.23,0,4.18,4.18,4.18
542.327999999998,,-0.23,0,4.18,4.18,4.18
542.421999999998,,-0.23,0,4.18,4.18,4.18
542.515999999998,,-0.23,0,4.18,4.18,4.18
542.609999999998,,-0.23,0,4.18,4.18,4.18
542.702999999998,,-0.23,0,4.18,4.18,4.18
542.796999999998,,-0.23,0,4.18,4.18,4.18
542.890999999998,,-0.23,0,4.18,4.18,4.18
542.984999999998,,-0.23,0,4.18,4.18,4.18
543.077999999998,,-0.23,0,4.18,4.18,4.18
543.171999999998,,-0.23,0,4.18,4.18,4.18
543.265999999998,,-0.23,0,4.18,4.18,4.18
543.359999999998,,-0.23,0,4.18,4.18,4.18
543.452999999998,,-0.23,0,4.18,4.18,4.18
543.562999999998,,-0.23,0,4.18,4.18,4.18
543.655999999998,,-0.23,0,4.18,4.18,4.18
543.749999999998,,-0.23,0,4.18,4.18,4.18
543.843999999998,,-0.23,0,4.18,4.18,4.18
543.937999999998,,-0.23,0,4.18,4.18,4.19
544.030999999998,,-0.23,0,4.19,4.18,4.18
544.124999999998,,-0.23,0,4.18,4.18,4.19
544.218999999998,,-0.23,0,4.18,4.18,4.18
544.312999999998,,-0.23,0,4.18,4.18,4.19
544.405999999998,,-0.23,0,4.18,4.18,4.18
544.499999999998,,-0.231,0,4.18,4.18,4.18
544.593999999998,,-0.231,0,4.19,4.18,4.18
544.687999999998,,-0.231,0,4.18,4.18,4.18
544.780999999998,,-0.231,0,4.19,4.18,4.18
544.874999999998,,-0.231,0,4.18,4.18,4.18
544.968999999998,,-0.231,0,4.18,4.18,4.19
545.062999999999,,-0.231,0,4.18,4.18,4.18
545.155999999998,,-0.231,0,4.18,4.18,4.18
545.249999999999,,-0.231,0,4.19,4.19,4.18
545.343999999999,,-0.231,0,4.18,4.18,4.19
545.437999999999,,-0.231,0,4.18,4.18,4.18
545.530999999999,0,-0.231,0,4.17,4.16,4.16
545.624999999999,40.03,-0.231,0,4.14,4.14,4.13
545.718999999999,40.04,-0.232,0,4.13,4.13,4.13
545.812999999999,39.99,-0.233,0,4.13,4.14,4.13
545.905999999999,40.03,-0.234,0,4.13,4.13,4.13
545.999999999999,39.97,-0.235,0,4.12,4.13,4.12
546.093999999999,40.05,-0.236,0,4.13,4.13,4.13
546.187999999999,39.98,-0.237,0,4.13,4.13,4.13
546.280999999999,40,-0.238,0,4.12,4.12,4.12
546.374999999999,40.04,-0.24,0,4.13,4.13,4.13
546.468999999999,39.98,-0.241,0,4.13,4.13,4.13
546.562999999999,40,-0.242,0,4.12,4.13,4.12
546.655999999999,39.92,-0.243,0,4.12,4.12,4.12
546.749999999999,40,-0.244,0,4.12,4.12,4.12
546.843999999999,39.99,-0.245,0,4.12,4.12,4.12
546.937999999999,40,-0.246,0,4.13,4.13,4.12
547.030999999999,39.99,-0.247,0,4.12,4.12,4.12
547.124999999999,39.93,-0.248,0,4.12,4.12,4.12
547.218999999999,39.93,-0.249,0,4.12,4.12,4.12
547.312999999999,40.01,-0.25,0,4.12,4.12,4.12
547.405999999999,39.95,-0.251,0,4.12,4.13,4.12
547.499999999999,39.98,-0.252,0,4.12,4.12,4.11
547.593999999999,40.03,-0.253,0,4.12,4.12,4.11
547.687999999999,39.95,-0.255,0,4.12,4.12,4.11
547.780999999999,39.92,-0.256,0,4.12,4.12,4.11
547.874999999999,40.01,-0.257,0,4.12,4.12,4.11
547.968999999999,40.03,-0.258,0,4.12,4.12,4.12
548.062999999999,40,-0.259,0,4.12,4.12,4.11
548.155999999999,40.03,-0.26,0,4.11,4.12,4.12
548.249999999999,40.02,-0.261,0,4.11,4.11,4.12
548.343999999999,39.97,-0.262,0,4.12,4.12,4.12
548.438,40.03,-0.263,0,4.12,4.12,4.12
548.530999999999,39.98,-0.264,0,4.11,4.11,4.11
548.625,39.97,-0.265,0,4.11,4.11,4.11
548.719,40,-0.266,0,4.12,4.12,4.11
548.813,39.96,-0.267,0,4.11,4.11,4.11
548.906,39.97,-0.268,0,4.12,4.12,4.11
549,40.06,-0.269,0,4.12,4.11,4.11
549.094,40.05,-0.271,0,4.11,4.11,4.11
549.188,40,-0.272,0,4.12,4.12,4.11
549.281,40.05,-0.273,0,4.11,4.11,4.11
549.375,40.03,-0.274,0,4.12,4.11,4.11
549.469,40.06,-0.275,0,4.11,4.11,4.1
549.563,39.99,-0.276,0,4.11,4.11,4.11
549.656,39.95,-0.277,0,4.11,4.11,4.11
549.75,40.02,-0.278,0,4.11,4.12,4.1
549.844,39.98,-0.279,0,4.11,4.11,4.1
549.938,40,-0.28,0,4.11,4.11,4.11
550.031,39.99,-0.281,0,4.11,4.11,4.11
550.125,39.96,-0.282,0,4.11,4.11,4.11
550.219,39.98,-0.283,0,4.11,4.11,4.1
550.313,39.99,-0.284,0,4.11,4.11,4.11
550.406,40.02,-0.286,0,4.11,4.11,4.11
550.5,40.01,-0.287,0,4.11,4.11,4.1
550.594,39.99,-0.288,0,4.11,4.11,4.11
550.688,39.99,-0.289,0,4.1,4.11,4.11
550.781,39.94,-0.29,0,4.11,4.11,4.11
550.875,40.01,-0.291,0,4.11,4.11,4.11
550.969,40,-0.292,0,4.11,4.11,4.11
551.063,40,-0.293,0,4.11,4.11,4.11
551.156,39.97,-0.294,0,4.11,4.11,4.11
551.25,40.1,-0.295,0,4.11,4.11,4.11
551.36,40.05,-0.296,0,4.11,4.11,4.1
551.453,40.09,-0.297,0,4.11,4.11,4.1
551.547,40.02,-0.299,0,4.11,4.11,4.11
551.641,40.02,-0.3,0,4.11,4.11,4.11
551.735,40,-0.301,0,4.1,4.11,4.1
551.828,39.98,-0.302,0,4.11,4.11,4.11
551.922,40.07,-0.303,0,4.11,4.1,4.1
552.016000000001,40.01,-0.304,0,4.11,4.11,4.1
552.110000000001,40.06,-0.305,0,4.11,4.1,4.1
552.203000000001,39.99,-0.306,0,4.1,4.1,4.1
552.297000000001,39.99,-0.307,0,4.1,4.1,4.1
552.391000000001,40.03,-0.308,0,4.1,4.1,4.1
552.485000000001,40.04,-0.309,0,4.11,4.1,4.1
552.578000000001,40.05,-0.31,0,4.1,4.1,4.11
552.672000000001,39.98,-0.311,0,4.11,4.11,4.1
552.766000000001,39.96,-0.312,0,4.11,4.1,4.1
552.860000000001,40.06,-0.314,0,4.1,4.11,4.1
552.953000000001,40.02,-0.315,0,4.1,4.1,4.09
553.047000000001,39.98,-0.316,0,4.11,4.1,4.1
553.141000000001,40.06,-0.317,0,4.11,4.1,4.1
553.235000000001,40.04,-0.318,0,4.11,4.11,4.1
553.328000000001,40.06,-0.319,0,4.1,4.1,4.1
553.422000000001,39.93,-0.32,0,4.1,4.1,4.1
553.516000000001,39.94,-0.321,0,4.1,4.1,4.1
553.610000000001,39.93,-0.322,0,4.1,4.1,4.1
553.703000000001,40,-0.323,0,4.1,4.1,4.1
553.797000000001,40,-0.324,0,4.1,4.1,4.1
553.891000000001,40.05,-0.325,0,4.1,4.1,4.1
553.985000000001,39.94,-0.326,0,4.1,4.1,4.09
554.078000000001,40.02,-0.327,0,4.1,4.1,4.1
554.172000000001,39.92,-0.328,0,4.1,4.1,4.1
554.266000000001,39.98,-0.33,0,4.1,4.1,4.1
554.360000000001,39.96,-0.331,0,4.1,4.1,4.09
554.453000000001,40.01,-0.332,0,4.1,4.09,4.09
554.547000000001,40,-0.333,0,4.1,4.1,4.1
554.641000000001,40.04,-0.334,0,4.1,4.1,4.1
554.735000000001,40.01,-0.335,0,4.1,4.1,4.09
554.828000000001,40.06,-0.336,0,4.1,4.1,4.1
554.922000000001,39.99,-0.337,0,4.1,4.1,4.09
555.016000000001,40,-0.338,0,4.1,4.1,4.09
555.110000000001,40.02,-0.339,0,4.1,4.1,4.1
555.203000000001,40.07,-0.34,0,4.1,4.1,4.1
555.297000000002,40.04,-0.341,0,4.1,4.1,4.1
555.391000000002,40,-0.342,0,4.09,4.1,4.09
555.485000000002,39.95,-0.343,0,4.1,4.1,4.1
555.578000000002,39.9,-0.344,0,4.15,4.15,4.15
555.672000000002,,-0.344,0,4.15,4.15,4.15
555.766000000002,,-0.344,0,4.15,4.15,4.15
555.860000000002,,-0.344,0,4.15,4.15,4.15
555.953000000002,,-0.344,0,4.15,4.15,4.15
556.047000000002,,-0.344,0,4.15,4.15,4.15
556.141000000002,,-0.344,0,4.15,4.15,4.15
556.235000000002,,-0.344,0,4.15,4.15,4.15
556.328000000002,,-0.344,0,4.15,4.15,4.15
556.422000000002,,-0.344,0,4.15,4.15,4.15
556.516000000002,,-0.344,0,4.15,4.15,4.15
556.610000000002,,-0.344,0,4.15,4.15,4.16
556.703000000002,,-0.344,0,4.15,4.15,4.15
556.797000000002,,-0.344,0,4.16,4.15,4.16
556.891000000002,,-0.344,0,4.16,4.16,4.16
556.985000000002,,-0.344,0,4.16,4.16,4.16
557.078000000002,,-0.344,0,4.16,4.16,4.16
557.172000000002,,-0.344,0,4.16,4.16,4.16
557.266000000002,,-0.344,0,4.16,4.16,4.16
557.360000000002,,-0.344,0,4.16,4.16,4.16
557.453000000002,,-0.344,0,4.16,4.16,4.16
557.547000000002,,-0.344,0,4.16,4.16,4.16
557.641000000002,,-0.344,0,4.16,4.16,4.16
557.735000000002,,-0.345,0,4.16,4.16,4.16
557.828000000002,,-0.345,0,4.16,4.16,4.16
557.922000000002,,-0.345,0,4.16,4.16,4.16
558.016000000002,,-0.345,0,4.16,4.16,4.16
558.110000000002,,-0.345,0,4.16,4.16,4.16
558.203000000002,,-0.345,0,4.16,4.16,4.16
558.297000000002,,-0.345,0,4.16,4.16,4.16
558.391000000002,,-0.345,0,4.16,4.16,4.16
558.485000000003,,-0.345,0,4.16,4.16,4.16
558.578000000002,,-0.345,0,4.16,4.16,4.16
558.672000000003,,-0.345,0,4.16,4.16,4.16
558.766000000003,,-0.345,0,4.16,4.16,4.16
558.860000000003,,-0.345,0,4.16,4.16,4.16
558.953000000003,,-0.345,0,4.16,4.16,4.16
559.047000000003,,-0.345,0,4.16,4.16,4.16
559.156000000003,,-0.345,0,4.16,4.16,4.16
559.250000000003,,-0.345,0,4.16,4.16,4.16
559.344000000003,,-0.345,0,4.16,4.16,4.16
559.438000000003,,-0.345,0,4.16,4.16,4.16
559.531000000003,,-0.345,0,4.16,4.16,4.16
559.625000000003,,-0.345,0,4.16,4.16,4.16
559.719000000003,,-0.345,0,4.16,4.16,4.17
559.813000000003,,-0.345,0,4.16,4.16,4.16
559.906000000003,,-0.345,0,4.17,4.16,4.16
560.000000000003,,-0.345,0,4.16,4.16,4.16
560.094000000003,,-0.345,0,4.17,4.16,4.16
560.188000000003,,-0.345,0,4.17,4.16,4.17
560.281000000003,,-0.345,0,4.16,4.16,4.16
560.375000000003,,-0.345,0,4.16,4.16,4.17
560.469000000003,,-0.345,0,4.17,4.16,4.17
560.563000000003,,-0.345,0,4.17,4.16,4.17
560.656000000003,,-0.345,0,4.17,4.16,4.16
560.750000000003,,-0.345,0,4.17,4.17,4.17
560.844000000003,,-0.345,0,4.17,4.17,4.17
560.938000000003,,-0.345,0,4.17,4.17,4.17
561.031000000003,,-0.345,0,4.17,4.16,4.17
561.125000000003,,-0.345,0,4.17,4.17,4.17
561.219000000003,,-0.345,0,4.17,4.17,4.17
561.313000000003,,-0.345,0,4.17,4.17,4.17
561.406000000003,,-0.345,0,4.17,4.17,4.17
561.500000000003,,-0.345,0,4.17,4.17,4.17
561.594000000003,,-0.345,0,4.17,4.17,4.17
561.688000000004,,-0.345,0,4.17,4.17,4.17
561.781000000003,,-0.345,0,4.17,4.17,4.17
561.875000000004,,-0.345,0,4.17,4.17,4.17
561.969000000004,,-0.345,0,4.17,4.17,4.17
562.063000000004,,-0.345,0,4.17,4.17,4.17
562.156000000004,,-0.345,0,4.17,4.17,4.17
562.250000000004,,-0.345,0,4.17,4.17,4.17
562.344000000004,,-0.345,0,4.17,4.17,4.17
562.438000000004,,-0.345,0,4.17,4.17,4.17
562.531000000004,,-0.345,0,4.17,4.17,4.17
562.625000000004,,-0.345,0,4.17,4.17,4.17
562.719000000004,,-0.345,0,4.17,4.17,4.17
562.813000000004,,-0.345,0,4.17,4.17,4.17
562.906000000004,,-0.345,0,4.17,4.17,4.17
563.000000000004,,-0.345,0,4.17,4.17,4.17
563.094000000004,,-0.345,0,4.17,4.17,4.17
563.188000000004,,-0.345,0,4.17,4.17,4.17
563.281000000004,,-0.345,0,4.17,4.17,4.17
563.375000000004,,-0.345,0,4.17,4.17,4.17
563.469000000004,,-0.345,0,4.17,4.17,4.17
563.563000000004,,-0.345,0,4.17,4.17,4.17
563.656000000004,,-0.345,0,4.17,4.17,4.17
563.750000000004,,-0.345,0,4.17,4.17,4.17
563.844000000004,,-0.345,0,4.17,4.17,4.17
563.938000000004,,-0.345,0,4.17,4.17,4.17
564.031000000004,,-0.345,0,4.17,4.17,4.17
564.125000000004,,-0.345,0,4.17,4.17,4.17
564.219000000004,,-0.345,0,4.17,4.17,4.17
564.313000000004,,-0.345,0,4.17,4.17,4.17
564.406000000004,,-0.345,0,4.17,4.17,4.17
564.500000000004,,-0.345,0,4.17,4.17,4.17
564.594000000004,,-0.345,0,4.17,4.17,4.17
564.688000000004,,-0.345,0,4.17,4.17,4.17
564.781000000004,,-0.345,0,4.17,4.17,4.17
564.875000000004,,-0.345,0,4.17,4.17,4.17
564.969000000004,,-0.345,0,4.17,4.17,4.17
565.063000000005,,-0.345,0,4.17,4.17,4.17
565.156000000005,,-0.345,0,4.17,4.17,4.17
565.250000000005,,-0.345,0,4.17,4.17,4.17
565.344000000005,,-0.345,0,4.17,4.17,4.17
565.438000000005,,-0.345,0,4.17,4.17,4.17
565.531000000005,,-0.345,0,4.17,4.17,4.17
565.625000000005,,-0.345,0,4.17,4.17,4.17
565.719000000005,,-0.345,0,4.17,4.17,4.17
565.813000000005,,-0.345,0,4.17,4.17,4.17
565.906000000005,,-0.345,0,4.17,4.17,4.17
566.000000000005,,-0.345,0,4.17,4.17,4.17
566.094000000005,,-0.345,0,4.17,4.17,4.17
566.188000000005,,-0.345,0,4.17,4.17,4.17
566.281000000005,,-0.345,0,4.17,4.17,4.17
566.375000000005,,-0.345,0,4.17,4.17,4.17
566.469000000005,,-0.345,0,4.17,4.17,4.17
566.563000000005,,-0.345,0,4.17,4.17,4.17
566.656000000005,,-0.345,0,4.17,4.17,4.17
566.750000000005,,-0.345,0,4.17,4.17,4.17
566.844000000005,,-0.345,0,4.17,4.17,4.17
566.938000000005,,-0.345,0,4.17,4.17,4.17
567.031000000005,,-0.345,0,4.17,4.17,4.17
567.125000000005,,-0.345,0,4.17,4.17,4.17
567.219000000005,,-0.345,0,4.17,4.17,4.17
567.313000000005,,-0.345,0,4.17,4.17,4.17
567.406000000005,,-0.345,0,4.17,4.17,4.17
567.500000000005,,-0.345,0,4.17,4.17,4.17
567.594000000005,,-0.345,0,4.17,4.17,4.17
567.688000000005,,-0.345,0,4.17,4.17,4.17
567.781000000005,,-0.345,0,4.17,4.17,4.17
567.875000000005,,-0.345,0,4.17,4.17,4.17
567.969000000005,,-0.345,0,4.17,4.17,4.17
568.063000000005,,-0.345,0,4.17,4.17,4.17
568.156000000005,,-0.345,0,4.17,4.17,4.17
568.266000000005,,-0.345,0,4.17,4.17,4.17
568.360000000005,,-0.345,0,4.17,4.17,4.17
568.453000000005,,-0.345,0,4.17,4.17,4.17
568.547000000005,,-0.345,0,4.17,4.17,4.17
568.641000000006,,-0.345,0,4.17,4.17,4.17
568.735000000006,,-0.345,0,4.17,4.17,4.17
568.828000000006,,-0.345,0,4.17,4.17,4.17
568.922000000006,,-0.345,0,4.17,4.17,4.17
569.016000000006,,-0.345,0,4.17,4.17,4.17
569.110000000006,,-0.345,0,4.18,4.17,4.17
569.203000000006,,-0.345,0,4.17,4.17,4.17
569.297000000006,,-0.345,0,4.18,4.17,4.17
569.391000000006,,-0.345,0,4.17,4.17,4.17
569.485000000006,,-0.345,0,4.18,4.17,4.17
569.578000000006,,-0.345,0,4.17,4.17,4.17
569.672000000006,,-0.345,0,4.18,4.17,4.17
569.766000000006,,-0.345,0,4.17,4.17,4.17
569.860000000006,,-0.345,0,4.18,4.17,4.18
569.953000000006,,-0.345,0,4.17,4.17,4.18
570.047000000006,,-0.345,0,4.17,4.17,4.17
570.141000000006,,-0.345,0,4.17,4.17,4.18
570.235000000006,,-0.345,0,4.17,4.17,4.17
570.328000000006,,-0.345,0,4.18,4.17,4.17
570.422000000006,,-0.345,0,4.17,4.17,4.18
570.516000000006,,-0.345,0,4.18,4.17,4.18
570.610000000006,,-0.345,0,4.18,4.18,4.17
570.703000000006,,-0.345,0,4.17,4.18,4.18
570.797000000006,,-0.345,0,4.17,4.17,4.17
570.891000000006,,-0.345,0,4.18,4.17,4.17
570.985000000006,,-0.345,0,4.17,4.17,4.18
571.078000000006,,-0.345,0,4.17,4.17,4.18
571.172000000006,,-0.345,0,4.17,4.18,4.17
571.266000000006,,-0.345,0,4.17,4.18,4.17
571.360000000006,,-0.345,0,4.18,4.18,4.18
571.453000000006,,-0.345,0,4.17,4.17,4.18
571.547000000006,,-0.345,0,4.18,4.17,4.18
571.641000000006,,-0.345,0,4.18,4.18,4.17
571.735000000006,,-0.345,0,4.18,4.17,4.18
571.828000000006,,-0.345,0,4.18,4.17,4.18
571.922000000007,,-0.345,0,4.18,4.17,4.18
572.016000000007,,-0.345,0,4.18,4.18,4.18
572.110000000007,,-0.345,0,4.17,4.18,4.18
572.203000000007,,-0.345,0,4.18,4.18,4.18
572.297000000007,,-0.345,0,4.18,4.18,4.18
572.391000000007,,-0.345,0,4.18,4.17,4.18
572.485000000007,,-0.345,0,4.18,4.17,4.18
572.578000000007,,-0.345,0,4.18,4.17,4.18
572.672000000007,,-0.345,0,4.18,4.17,4.18
572.766000000007,,-0.345,0,4.18,4.17,4.18
572.860000000007,,-0.345,0,4.17,4.18,4.18
572.953000000007,,-0.345,0,4.18,4.18,4.18
573.047000000007,,-0.346,0,4.18,4.18,4.18
573.141000000007,,-0.346,0,4.18,4.18,4.18
573.235000000007,,-0.346,0,4.18,4.17,4.18
573.328000000007,,-0.346,0,4.17,4.18,4.18
573.422000000007,,-0.346,0,4.18,4.18,4.18
573.516000000007,,-0.346,0,4.18,4.18,4.18
573.610000000007,,-0.346,0,4.18,4.18,4.18
573.703000000007,,-0.346,0,4.18,4.18,4.18
573.797000000007,,-0.346,0,4.18,4.18,4.18
573.891000000007,,-0.346,0,4.18,4.18,4.18
573.985000000007,,-0.346,0,4.18,4.18,4.18
574.078000000007,,-0.346,0,4.18,4.18,4.18
574.172000000007,,-0.346,0,4.18,4.18,4.18
574.266000000007,,-0.346,0,4.18,4.18,4.18
574.360000000007,,-0.346,0,4.18,4.18,4.18
574.453000000007,,-0.346,0,4.18,4.17,4.18
574.547000000007,,-0.346,0,4.18,4.18,4.18
574.641000000007,,-0.346,0,4.18,4.18,4.18
574.735000000007,,-0.346,0,4.18,4.18,4.18
574.828000000007,,-0.346,0,4.18,4.18,4.18
574.922000000007,,-0.346,0,4.18,4.18,4.18
575.016000000007,,-0.346,0,4.18,4.18,4.18
575.110000000008,,-0.346,0,4.18,4.18,4.18
575.203000000007,,-0.346,0,4.18,4.18,4.18
575.297000000008,,-0.346,0,4.18,4.18,4.18
575.391000000008,,-0.346,0,4.18,4.18,4.18
575.485000000008,,-0.346,0,4.18,4.18,4.18
575.578000000008,,-0.346,0,4.18,4.18,4.18
575.688000000008,,-0.346,0,4.16,4.16,4.14
575.781000000008,40.06,-0.346,0,4.12,4.12,4.13
575.875000000008,40.04,-0.347,0,4.12,4.13,4.12
