Time,Power,Meter,"USB Current","Battery Cell 1","Battery Cell 2","Battery Cell 3"
2583.31200000001,,-9.081,0,3.59,3.61,3.57
2583.43700000001,,-9.081,0,3.59,3.6,3.58
2583.57800000001,,-9.081,0,3.59,3.6,3.58
2583.70300000001,,-9.081,0,3.59,3.61,3.58
2583.81200000001,,-9.081,0,3.59,3.61,3.57
2583.93700000001,,-9.081,0,3.59,3.61,3.58
2584.06200000001,,-9.081,0,3.6,3.61,3.58
2584.18700000001,,-9.081,0,3.59,3.61,3.58
2584.28100000001,,-9.081,0,3.59,3.61,3.58
2584.39000000001,,-9.081,0,3.59,3.61,3.58
2584.50000000001,,-9.081,0,3.59,3.61,3.58
2584.62500000001,,-9.081,0,3.6,3.61,3.58
2584.73400000001,,-9.081,0,3.59,3.61,3.58
2584.84300000001,,-9.081,0,3.59,3.61,3.58
2584.93700000001,,-9.081,0,3.6,3.61,3.58
2585.04600000001,,-9.081,0,3.59,3.61,3.58
2585.14000000001,,-9.081,0,3.6,3.61,3.58
2585.25000000001,,-9.081,0,3.6,3.61,3.58
2585.37500000001,,-9.081,0,3.59,3.61,3.58
2585.46800000001,,-9.081,0,3.6,3.61,3.58
2585.56200000001,,-9.081,0,3.59,3.61,3.58
2585.65600000001,,-9.081,0,3.59,3.61,3.58
2585.75000000001,,-9.081,0,3.6,3.61,3.58
2585.87500000001,,-9.081,0,3.6,3.61,3.58
2585.98400000001,,-9.081,0,3.6,3.61,3.58
2586.09300000001,,-9.081,0,3.6,3.61,3.58
2586.20300000001,,-9.081,0,3.6,3.61,3.58
2586.31200000001,,-9.081,0,3.6,3.61,3.58
2586.43700000001,,-9.081,0,3.6,3.61,3.58
2586.53100000001,,-9.081,0,3.6,3.61,3.58
2586.64000000001,,-9.081,0,3.6,3.61,3.58
2586.73400000001,,-9.081,0,3.6,3.61,3.58
2586.84300000001,,-9.081,0,3.6,3.61,3.58
2586.93700000001,,-9.081,0,3.6,3.61,3.58
2587.04600000001,,-9.081,0,3.6,3.61,3.58
2587.14000000001,,-9.081,0,3.6,3.61,3.58
2587.25000000001,,-9.081,0,3.6,3.61,3.58
2587.37500000001,,-9.081,0,3.6,3.61,3.58
2587.48400000001,,-9.081,0,3.6,3.61,3.58
2587.62500000001,,-9.081,0,3.6,3.61,3.58
2587.71800000001,,-9.081,0,3.6,3.61,3.58
2587.81200000001,,-9.081,0,3.6,3.61,3.58
2587.92100000001,,-9.081,0,3.6,3.61,3.58
2588.01500000001,,-9.081,0,3.6,3.61,3.58
2588.12500000001,,-9.081,0,3.6,3.61,3.58
2588.25000000001,,-9.081,0,3.6,3.61,3.58
2588.35900000001,,-9.081,0,3.6,3.61,3.58
2588.46800000001,,-9.081,0,3.6,3.61,3.58
2588.56200000001,,-9.081,0,3.6,3.61,3.58
2588.65600000001,,-9.081,0,3.6,3.61,3.58
2588.75000000001,,-9.081,0,3.6,3.61,3.58
2588.85900000001,,-9.081,0,3.6,3.61,3.58
2588.95300000001,,-9.081,0,3.6,3.61,3.58
2589.06200000001,,-9.081,0,3.6,3.61,3.58
2589.17100000001,,-9.081,0,3.6,3.61,3.58
2589.29600000001,,-9.081,0,3.6,3.61,3.58
2589.42100000001,,-9.081,0,3.6,3.61,3.58
2589.54600000001,,-9.081,0,3.6,3.61,3.58
2589.68700000001,,-9.081,0,3.6,3.61,3.58
2589.79600000001,,-9.081,0,3.6,3.61,3.58
2589.93700000001,,-9.081,0,3.6,3.61,3.58
2590.03100000001,,-9.081,0,3.6,3.61,3.58
2590.18700000001,,-9.081,0,3.6,3.61,3.58
2590.31200000001,,-9.081,0,3.6,3.61,3.58
2590.43700000001,,-9.081,0,3.6,3.61,3.58
2590.54600000001,,-9.081,0,3.6,3.61,3.58
2590.65600000001,,-9.081,0,3.6,3.61,3.58
2590.76500000001,,-9.081,0,3.6,3.61,3.58
2590.85900000001,,-9.081,0,3.6,3.61,3.58
2590.95300000001,,-9.081,0,3.6,3.61,3.58
2591.06200000001,,-9.081,0,3.6,3.61,3.58
2591.15600000001,,-9.081,0,3.6,3.61,3.58
2591.26500000001,,-9.081,0,3.6,3.61,3.58
2591.37500000001,,-9.081,0,3.6,3.61,3.58
2591.46800000001,,-9.081,0,3.6,3.61,3.58
2591.57800000001,,-9.081,0,3.6,3.61,3.58
2591.67100000001,,-9.081,0,3.6,3.61,3.58
2591.78100000001,,-9.081,0,3.6,3.61,3.58
2591.87500000001,,-9.081,0,3.6,3.61,3.58
2591.96800000001,,-9.081,0,3.6,3.61,3.58
2592.09300000001,,-9.081,0,3.6,3.61,3.58
2592.20300000001,,-9.081,0,3.6,3.61,3.58
2592.29600000001,,-9.081,0,3.6,3.61,3.58
2592.40600000001,,-9.081,0,3.6,3.61,3.58
2592.51500000001,,-9.081,0,3.6,3.61,3.58
2592.65600000001,,-9.081,0,3.6,3.61,3.58
2592.78100000001,,-9.081,0,3.6,3.61,3.58
2592.87500000001,,-9.081,0,3.6,3.61,3.58
2592.98400000001,,-9.081,0,3.6,3.61,3.58
2593.07800000001,,-9.081,0,3.6,3.61,3.58
2593.18700000001,,-9.081,0,3.6,3.61,3.58
2593.29600000001,,-9.081,0,3.6,3.61,3.58
2593.43700000001,,-9.081,0,3.6,3.61,3.58
2593.54600000001,,-9.081,0,3.6,3.61,3.58
2593.65600000001,,-9.081,0,3.6,3.61,3.58
2593.76500000001,,-9.081,0,3.6,3.61,3.58
2593.89000000001,,-9.081,0,3.6,3.61,3.58
2594.00000000001,,-9.081,0,3.6,3.61,3.58
2594.10900000001,,-9.081,0,3.6,3.61,3.58
2594.21800000001,,-9.081,0,3.6,3.61,3.58
2594.34300000001,,-9.081,0,3.6,3.61,3.58
2594.48400000001,,-9.081,0,3.6,3.61,3.58
2594.59300000001,,-9.081,0,3.6,3.61,3.58
2594.71800000001,,-9.081,0,3.6,3.61,3.58
2594.81200000001,,-9.081,0,3.6,3.61,3.58
2594.90600000001,,-9.081,0,3.6,3.61,3.58
2595.01500000001,,-9.081,0,3.6,3.61,3.58
2595.12500000001,,-9.081,0,3.6,3.61,3.58
2595.23400000001,,-9.081,0,3.6,3.61,3.58
2595.34300000001,0,-9.081,0,3.59,3.6,3.56
2595.45300000001,40.05,-9.082,0,3.56,3.57,3.54
2595.57800000001,39.94,-9.083,0,3.56,3.56,3.53
2595.67100000001,40.02,-9.085,0,3.56,3.56,3.53
2595.78100000001,39.98,-9.086,0,3.56,3.56,3.53
2595.90600000001,39.96,-9.087,0,3.55,3.56,3.53
2596.01500000001,39.98,-9.088,0,3.55,3.56,3.53
2596.10900000001,39.98,-9.089,0,3.55,3.56,3.53
2596.23400000001,39.98,-9.091,0,3.55,3.55,3.53
2596.35900000001,40,-9.092,0,3.55,3.55,3.52
2596.46800000001,40.01,-9.094,0,3.55,3.55,3.52
2596.57800000001,39.89,-9.095,0,3.55,3.55,3.53
2596.68700000001,40,-9.096,0,3.55,3.55,3.52
2596.79600000001,39.99,-9.097,0,3.55,3.55,3.52
2596.89000000001,40.05,-9.098,0,3.55,3.55,3.52
2597.00000000001,40,-9.1,0,3.54,3.55,3.52
2597.10900000001,39.98,-9.101,0,3.54,3.55,3.52
2597.21800000001,40.02,-9.102,0,3.54,3.55,3.52
2597.34300000001,39.96,-9.103,0,3.54,3.55,3.52
2597.43700000001,40.01,-9.105,0,3.54,3.54,3.52
2597.57800000001,40.04,-9.106,0,3.54,3.55,3.51
2597.70300000001,39.98,-9.107,0,3.54,3.54,3.51
2597.82800000001,39.96,-9.109,0,3.54,3.54,3.51
2597.93700000001,39.95,-9.11,0,3.54,3.54,3.51
2598.04600000001,39.97,-9.111,0,3.53,3.54,3.51
2598.18700000001,39.91,-9.113,0,3.53,3.54,3.51
2598.28100000001,40.03,-9.114,0,3.53,3.54,3.51
2598.39000000001,40.01,-9.115,0,3.53,3.54,3.51
2598.48400000001,40,-9.117,0,3.53,3.54,3.51
2598.59300000001,39.97,-9.118,0,3.53,3.53,3.51
2598.70300000001,39.9,-9.119,0,3.53,3.53,3.51
2598.81200000001,40.03,-9.12,0,3.53,3.53,3.5
2598.90600000001,40.09,-9.121,0,3.53,3.53,3.5
2599.00000000001,39.98,-9.122,0,3.53,3.53,3.5
2599.09300000001,40.02,-9.123,0,3.52,3.53,3.5
2599.20300000001,39.96,-9.125,0,3.53,3.53,3.5
2599.29600000001,39.95,-9.126,0,3.52,3.53,3.5
2599.40600000001,40.04,-9.127,0,3.52,3.53,3.5
2599.50000000001,39.95,-9.128,0,3.52,3.53,3.5
2599.64000000001,39.99,-9.129,0,3.52,3.53,3.5
2599.75000000001,40.02,-9.131,0,3.52,3.53,3.5
2599.85900000001,39.98,-9.132,0,3.52,3.53,3.5
2599.98400000001,40.07,-9.133,0,3.52,3.53,3.49
2600.09300000001,40.12,-9.135,0,3.52,3.52,3.49
2600.20300000001,39.92,-9.136,0,3.52,3.52,3.49
2600.29600000001,40.04,-9.137,0,3.52,3.52,3.49
2600.42100000001,39.99,-9.138,0,3.51,3.52,3.49
2600.53100000001,40.02,-9.14,0,3.51,3.52,3.49
2600.62500000001,40.08,-9.141,0,3.51,3.52,3.49
2600.75000000001,39.97,-9.142,0,3.51,3.52,3.49
2600.84300000001,39.99,-9.143,0,3.51,3.52,3.49
2600.95300000001,40.03,-9.145,0,3.51,3.52,3.49
2601.04600000001,40.04,-9.146,0,3.51,3.52,3.49
2601.14000000001,40.14,-9.147,0,3.51,3.52,3.49
2601.23400000001,40.06,-9.148,0,3.51,3.52,3.48
2601.32800000001,40.04,-9.149,0,3.51,3.52,3.48
2601.45300000001,40.03,-9.15,0,3.51,3.52,3.48
2601.56200000001,39.9,-9.152,0,3.51,3.51,3.48
2601.67100000001,40.03,-9.153,0,3.5,3.51,3.48
2601.81200000001,40.01,-9.154,0,3.51,3.51,3.48
2601.93700000001,40.08,-9.156,0,3.5,3.51,3.48
2602.04600000001,39.93,-9.157,0,3.5,3.51,3.48
2602.15600000001,40,-9.158,0,3.5,3.51,3.48
2602.28100000001,39.95,-9.16,0,3.5,3.51,3.48
2602.39000000001,40.01,-9.161,0,3.5,3.51,3.48
2602.53100000001,40.04,-9.162,0,3.5,3.51,3.48
2602.62500000001,40.02,-9.164,0,3.5,3.51,3.47
2602.73400000001,40,-9.165,0,3.5,3.51,3.48
2602.82800000001,40.05,-9.166,0,3.5,3.5,3.47
2602.92100000001,40.08,-9.167,0,3.5,3.5,3.47
2603.03100000001,40.01,-9.168,0,3.5,3.5,3.47
2603.12500000001,40.04,-9.169,0,3.5,3.5,3.47
2603.23400000001,39.87,-9.171,0,3.5,3.5,3.47
2603.32800000001,40,-9.172,0,3.49,3.5,3.47
2603.45300000001,39.99,-9.173,0,3.49,3.5,3.47
2603.57800000001,39.96,-9.174,0,3.49,3.5,3.47
2603.67100000001,40.04,-9.176,0,3.49,3.5,3.47
2603.76500000001,40.04,-9.177,0,3.49,3.5,3.47
2603.87500000001,40.05,-9.178,0,3.49,3.5,3.46
2603.98400000001,39.92,-9.179,0,3.49,3.5,3.46
2604.10900000001,39.96,-9.18,0,3.49,3.5,3.46
2604.20300000001,40.02,-9.182,0,3.49,3.49,3.46
2604.29600000001,39.98,-9.183,0,3.49,3.49,3.46
2604.43700000001,39.96,-9.184,0,3.49,3.49,3.46
2604.54600000001,39.98,-9.185,0,3.49,3.49,3.46
2604.67100000001,39.98,-9.187,0,3.49,3.49,3.46
2604.78100000001,40.08,-9.188,0,3.48,3.49,3.46
2604.87500000001,40,-9.189,0,3.48,3.49,3.46
2604.98400000001,40.02,-9.19,0,3.48,3.49,3.46
2605.07800000001,40.03,-9.192,0,3.48,3.49,3.45
2605.20300000001,40,-9.193,0,3.48,3.49,3.46
2605.31200000001,39.97,-9.194,0,3.48,3.49,3.45
2605.40600000001,,-9.195,0,3.52,3.53,3.5
2605.54600000001,,-9.195,0,3.52,3.54,3.5
2605.67100000001,,-9.195,0,3.52,3.54,3.5
2605.76500000001,,-9.195,0,3.53,3.54,3.5
2605.89000000001,,-9.195,0,3.53,3.54,3.5
2606.01500000001,,-9.195,0,3.53,3.54,3.5
2606.14000000001,,-9.195,0,3.53,3.54,3.5
2606.23400000001,,-9.195,0,3.53,3.54,3.51
2606.34300000001,,-9.195,0,3.53,3.54,3.51
2606.43700000001,,-9.195,0,3.53,3.54,3.51
2606.54600000001,,-9.195,0,3.53,3.54,3.51
2606.67100000001,,-9.195,0,3.53,3.54,3.51
2606.79600000001,,-9.195,0,3.53,3.54,3.51
2606.89000000001,,-9.195,0,3.53,3.54,3.51
2607.00000000001,,-9.195,0,3.53,3.54,3.51
2607.09300000001,,-9.195,0,3.53,3.55,3.51
2607.21800000001,,-9.195,0,3.53,3.55,3.51
2607.32800000001,,-9.195,0,3.53,3.55,3.51
2607.43700000001,,-9.195,0,3.53,3.55,3.51
2607.54600000001,,-9.195,0,3.53,3.55,3.51
2607.65600000001,,-9.195,0,3.53,3.55,3.51
2607.76500000001,,-9.195,0,3.53,3.55,3.51
2607.87500000001,,-9.195,0,3.53,3.55,3.51
2607.96800000001,,-9.195,0,3.53,3.55,3.51
2608.09300000001,,-9.195,0,3.53,3.55,3.51
2608.18700000001,,-9.195,0,3.53,3.55,3.51
2608.29600000001,,-9.195,0,3.53,3.55,3.51
2608.40600000001,,-9.195,0,3.53,3.55,3.51
2608.50000000001,,-9.195,0,3.53,3.55,3.52
2608.59300000001,,-9.195,0,3.54,3.55,3.51
2608.70300000001,,-9.195,0,3.53,3.55,3.51
2608.81200000001,,-9.195,0,3.54,3.55,3.51
2608.92100000001,,-9.195,0,3.54,3.55,3.51
2609.01500000001,,-9.195,0,3.54,3.55,3.51
2609.12500000001,,-9.195,0,3.54,3.55,3.51
2609.26500000001,,-9.195,0,3.54,3.55,3.51
2609.37500000001,,-9.195,0,3.54,3.55,3.52
2609.50000000001,,-9.195,0,3.54,3.55,3.52
2609.60900000001,,-9.195,0,3.54,3.55,3.51
2609.71800000001,,-9.195,0,3.54,3.55,3.52
2609.81200000001,,-9.195,0,3.54,3.55,3.52
2609.90600000001,,-9.195,0,3.54,3.55,3.52
2610.03100000001,,-9.195,0,3.54,3.55,3.52
2610.15600000001,,-9.195,0,3.54,3.55,3.52
2610.26500000001,,-9.195,0,3.54,3.55,3.52
2610.37500000001,,-9.195,0,3.54,3.55,3.52
2610.48400000001,,-9.195,0,3.54,3.55,3.52
2610.57800000001,,-9.195,0,3.54,3.55,3.52
2610.70300000001,,-9.195,0,3.54,3.55,3.52
2610.81200000001,,-9.195,0,3.54,3.55,3.52
2610.92100000001,,-9.195,0,3.54,3.55,3.52
2611.01500000001,,-9.195,0,3.54,3.55,3.52
2611.10900000001,,-9.195,0,3.54,3.55,3.52
2611.23400000001,,-9.195,0,3.54,3.55,3.52
2611.34300000001,,-9.195,0,3.54,3.55,3.52
2611.45300000001,,-9.195,0,3.54,3.55,3.52
2611.57800000001,,-9.195,0,3.54,3.55,3.52
2611.67100000001,,-9.195,0,3.54,3.55,3.52
2611.78100000001,,-9.195,0,3.54,3.55,3.52
2611.90600000001,,-9.195,0,3.54,3.56,3.52
2612.01500000001,,-9.195,0,3.54,3.55,3.52
2612.14000000001,,-9.195,0,3.54,3.56,3.52
2612.23400000001,,-9.195,0,3.54,3.56,3.52
2612.34300000001,,-9.195,0,3.54,3.56,3.52
2612.45300000001,,-9.195,0,3.54,3.56,3.52
2612.56200000001,,-9.195,0,3.54,3.56,3.52
2612.67100000001,,-9.195,0,3.54,3.56,3.52
2612.79600000001,,-9.195,0,3.54,3.56,3.52
2612.89000000001,,-9.195,0,3.54,3.56,3.52
2613.00000000001,,-9.195,0,3.54,3.56,3.52
2613.09300000001,,-9.195,0,3.54,3.56,3.52
2613.20300000001,,-9.195,0,3.54,3.56,3.52
2613.31200000001,,-9.195,0,3.54,3.56,3.52
2613.40600000001,,-9.195,0,3.54,3.56,3.52
2613.53100000001,,-9.195,0,3.54,3.56,3.52
2613.64000000001,,-9.195,0,3.55,3.56,3.52
2613.73400000001,,-9.195,0,3.54,3.56,3.52
2613.85900000001,,-9.195,0,3.54,3.56,3.52
2613.95300000001,,-9.195,0,3.54,3.56,3.52
2614.06200000001,,-9.195,0,3.54,3.56,3.52
2614.17100000001,,-9.195,0,3.54,3.56,3.52
2614.28100000001,,-9.195,0,3.54,3.56,3.52
2614.39000000001,,-9.195,0,3.54,3.56,3.52
2614.51500000001,,-9.195,0,3.54,3.56,3.52
2614.62500000001,,-9.195,0,3.54,3.56,3.52
2614.73400000001,,-9.196,0,3.54,3.56,3.52
2614.85900000001,,-9.196,0,3.54,3.56,3.52
2614.96800000001,,-9.196,0,3.54,3.56,3.52
2615.06200000001,,-9.196,0,3.54,3.56,3.52
2615.15600000001,,-9.196,0,3.54,3.56,3.52
2615.25000000001,,-9.196,0,3.54,3.56,3.52
2615.37500000001,,-9.196,0,3.54,3.56,3.52
2615.46800000001,,-9.196,0,3.54,3.56,3.52
2615.56200000001,,-9.196,0,3.54,3.56,3.52
2615.68700000001,,-9.196,0,3.55,3.56,3.52
2615.78100000001,,-9.196,0,3.54,3.56,3.52
2615.90600000001,,-9.196,0,3.55,3.56,3.52
2616.00000000001,,-9.196,0,3.55,3.56,3.52
2616.14000000001,,-9.196,0,3.55,3.56,3.52
2616.23400000001,,-9.196,0,3.55,3.56,3.52
2616.34300000001,,-9.196,0,3.55,3.56,3.52
2616.43700000001,,-9.196,0,3.55,3.56,3.52
2616.54600000001,,-9.196,0,3.55,3.56,3.52
2616.67100000001,,-9.196,0,3.55,3.56,3.52
2616.76500000001,,-9.196,0,3.55,3.56,3.52
2616.85900000001,,-9.196,0,3.55,3.56,3.52
2616.96800000001,,-9.196,0,3.55,3.56,3.52
2617.07800000001,,-9.196,0,3.55,3.56,3.52
2617.20300000001,,-9.196,0,3.55,3.56,3.52
2617.31200000001,,-9.196,0,3.55,3.56,3.52
2617.42100000001,,-9.196,0,3.55,3.56,3.53
2617.53100000001,,-9.196,0,3.55,3.56,3.53
2617.62500000001,,-9.196,0,3.55,3.56,3.53
2617.73400000001,,-9.196,0,3.55,3.56,3.53
2617.84300000001,,-9.196,0,3.55,3.56,3.53
2617.93700000001,,-9.196,0,3.55,3.56,3.52
2618.06200000001,,-9.196,0,3.55,3.56,3.52
2618.15600000001,,-9.196,0,3.55,3.56,3.52
2618.25000000001,,-9.196,0,3.55,3.56,3.53
2618.35900000001,,-9.196,0,3.55,3.56,3.52
2618.46800000001,,-9.196,0,3.55,3.56,3.52
2618.57800000001,,-9.196,0,3.55,3.56,3.52
2618.70300000001,,-9.196,0,3.55,3.56,3.53
2618.81200000001,,-9.196,0,3.55,3.56,3.53
2618.92100000001,,-9.196,0,3.55,3.56,3.53
2619.01500000001,,-9.196,0,3.55,3.56,3.53
2619.10900000001,,-9.196,0,3.55,3.56,3.53
2619.23400000001,,-9.196,0,3.55,3.56,3.53
2619.34300000001,,-9.196,0,3.55,3.56,3.53
2619.45300000001,,-9.196,0,3.55,3.56,3.53
2619.57800000001,,-9.196,0,3.55,3.56,3.53
2619.68700000001,,-9.196,0,3.55,3.56,3.53
2619.78100000001,,-9.196,0,3.55,3.56,3.53
2619.89000000001,,-9.196,0,3.55,3.56,3.53
2619.98400000001,,-9.196,0,3.55,3.56,3.53
2620.10900000001,,-9.196,0,3.55,3.56,3.53
2620.20300000001,,-9.196,0,3.55,3.56,3.52
2620.29600000001,,-9.196,0,3.55,3.56,3.53
2620.42100000001,,-9.196,0,3.55,3.56,3.53
2620.54600000001,,-9.196,0,3.55,3.56,3.53
2620.64000000001,,-9.196,0,3.55,3.56,3.53
2620.73400000001,,-9.196,0,3.55,3.56,3.53
2620.84300000001,,-9.196,0,3.55,3.56,3.53
2620.93700000001,,-9.196,0,3.55,3.56,3.53
2621.04600000001,,-9.196,0,3.55,3.56,3.53
2621.14000000001,,-9.196,0,3.55,3.56,3.53
2621.23400000001,,-9.196,0,3.55,3.56,3.53
2621.34300000001,,-9.196,0,3.55,3.56,3.53
2621.45300000001,,-9.196,0,3.55,3.56,3.53
2621.56200000001,,-9.196,0,3.55,3.56,3.53
2621.68700000001,,-9.196,0,3.55,3.56,3.53
2621.82800000001,,-9.196,0,3.55,3.56,3.53
2621.93700000001,,-9.196,0,3.55,3.56,3.53
2622.04600000001,,-9.196,0,3.55,3.56,3.53
2622.14000000001,,-9.196,0,3.55,3.56,3.53
2622.25000000001,,-9.196,0,3.55,3.56,3.53
2622.34300000001,,-9.196,0,3.55,3.56,3.53
2622.43700000001,,-9.196,0,3.55,3.56,3.53
2622.54600000001,,-9.196,0,3.55,3.56,3.53
2622.67100000001,,-9.196,0,3.55,3.56,3.53
2622.81200000001,,-9.196,0,3.55,3.56,3.53
2622.92100000001,,-9.196,0,3.55,3.56,3.53
2623.01500000001,,-9.196,0,3.55,3.56,3.53
2623.10900000001,,-9.196,0,3.55,3.56,3.53
2623.23400000001,,-9.196,0,3.55,3.56,3.53
2623.35900000001,,-9.196,0,3.55,3.56,3.53
2623.46800000001,,-9.196,0,3.55,3.56,3.53
2623.57800000001,,-9.196,0,3.55,3.56,3.53
2623.65600000001,,-9.196,0,3.55,3.56,3.53
2623.79600000001,,-9.196,0,3.55,3.56,3.53
2623.90600000001,,-9.196,0,3.55,3.56,3.53
2624.03100000001,,-9.196,0,3.55,3.56,3.53
2624.14000000001,,-9.196,0,3.55,3.56,3.53
2624.25000000001,,-9.196,0,3.55,3.56,3.53
2624.37500000001,,-9.196,0,3.55,3.56,3.53
2624.46800000001,,-9.196,0,3.55,3.56,3.53
2624.57800000001,,-9.196,0,3.55,3.56,3.53
2624.70300000001,,-9.196,0,3.55,3.56,3.53
2624.79600000001,,-9.196,0,3.55,3.56,3.53
2624.90600000001,,-9.196,0,3.55,3.56,3.53
2625.00000000001,,-9.196,0,3.55,3.56,3.53
2625.09300000001,,-9.196,0,3.55,3.56,3.53
2625.18700000001,,-9.196,0,3.55,3.56,3.53
2625.28100000001,,-9.196,0,3.55,3.56,3.53
2625.39000000001,,-9.196,0,3.55,3.56,3.53
2625.51500000001,0,-9.196,0,3.54,3.55,3.49
2625.60900000001,39.99,-9.197,0,3.51,3.52,3.48
2625.70300000001,40,-9.198,0,3.51,3.51,3.48
2625.79600000001,40.01,-9.199,0,3.51,3.51,3.48
2625.92100000001,39.95,-9.2,0,3.5,3.51,3.48
2626.03100000001,40.05,-9.202,0,3.5,3.51,3.47
2626.15600000001,39.98,-9.203,0,3.5,3.51,3.47
2626.26500000001,40.02,-9.204,0,3.5,3.51,3.47
2626.37500000001,39.97,-9.205,0,3.5,3.5,3.47
2626.48400000001,39.95,-9.207,0,3.5,3.5,3.47
2626.59300000001,40,-9.208,0,3.49,3.5,3.47
2626.68700000001,39.98,-9.209,0,3.49,3.5,3.47
2626.79600000001,39.95,-9.21,0,3.49,3.5,3.47
2626.90600000001,40.01,-9.212,0,3.49,3.5,3.46
2627.00000000001,39.98,-9.213,0,3.49,3.5,3.46
2627.09300000001,39.95,-9.214,0,3.49,3.5,3.46
2627.20300000001,40.02,-9.215,0,3.49,3.5,3.46
2627.31200000001,40.02,-9.216,0,3.49,3.5,3.46
2627.45300000001,39.99,-9.217,0,3.48,3.49,3.46
2627.59300000001,40,-9.219,0,3.48,3.49,3.46
2627.68700000001,40.07,-9.221,0,3.48,3.49,3.46
2627.82800000001,39.99,-9.222,0,3.48,3.49,3.45
2627.93700000001,39.9,-9.223,0,3.48,3.49,3.45
2628.07800000001,40.04,-9.225,0,3.48,3.49,3.45
2628.17100000001,40.02,-9.226,0,3.48,3.49,3.45
2628.28100000001,40.04,-9.227,0,3.48,3.49,3.45
2628.39000000001,39.98,-9.229,0,3.48,3.48,3.45
2628.50000000001,39.97,-9.23,0,3.48,3.48,3.45
2628.60900000001,39.94,-9.231,0,3.48,3.48,3.45
2628.71800000001,39.99,-9.232,0,3.47,3.48,3.44
2628.81200000001,40.02,-9.233,0,3.47,3.48,3.44
2628.92100000001,39.9,-9.235,0,3.47,3.48,3.44
2629.01500000001,39.94,-9.236,0,3.47,3.48,3.44
2629.12500000001,39.96,-9.237,0,3.47,3.48,3.44
2629.23400000001,40.06,-9.238,0,3.47,3.48,3.44
2629.34300000001,40.03,-9.239,0,3.47,3.48,3.44
2629.45300000001,40.04,-9.241,0,3.47,3.47,3.44
2629.54600000001,40.01,-9.242,0,3.46,3.47,3.44
2629.65600000001,40.06,-9.243,0,3.47,3.47,3.44
2629.76500000001,40.02,-9.244,0,3.46,3.47,3.43
2629.87500000001,39.92,-9.245,0,3.46,3.47,3.43
2629.98400000001,40,-9.247,0,3.46,3.47,3.43
2630.12500000001,39.95,-9.248,0,3.46,3.47,3.43
2630.23400000001,39.99,-9.249,0,3.46,3.47,3.43
2630.34300000001,40.01,-9.251,0,3.46,3.47,3.43
2630.43700000001,39.98,-9.252,0,3.46,3.47,3.43
2630.54600000001,40.03,-9.253,0,3.45,3.47,3.43
2630.65600000001,40.07,-9.254,0,3.45,3.47,3.43
2630.76500000001,40,-9.256,0,3.46,3.46,3.42
2630.87500000001,40.03,-9.257,0,3.45,3.46,3.42
2630.96800000001,40.1,-9.258,0,3.45,3.46,3.42
2631.07800000001,40.03,-9.259,0,3.45,3.46,3.42
2631.20300000001,39.98,-9.26,0,3.45,3.46,3.42
2631.31200000001,40.01,-9.262,0,3.45,3.46,3.42
2631.43700000001,39.92,-9.263,0,3.45,3.46,3.42
2631.57800000001,39.91,-9.264,0,3.45,3.46,3.42
2631.70300000001,40.05,-9.266,0,3.44,3.46,3.42
2631.81200000001,40.04,-9.268,0,3.44,3.46,3.42
2631.93700000001,40.01,-9.269,0,3.44,3.45,3.41
2632.06200000001,39.93,-9.27,0,3.44,3.45,3.41
2632.17100000001,40.02,-9.272,0,3.44,3.45,3.41
2632.26500000001,39.92,-9.273,0,3.44,3.45,3.41
2632.37500000001,39.95,-9.274,0,3.44,3.45,3.41
2632.48400000001,40.02,-9.275,0,3.44,3.45,3.41
2632.60900000001,40.04,-9.276,0,3.44,3.45,3.41
2632.73400000001,40.05,-9.278,0,3.43,3.45,3.41
2632.84300000001,40.01,-9.279,0,3.43,3.45,3.41
2632.93700000001,39.98,-9.28,0,3.43,3.45,3.4
2633.03100000001,40.05,-9.281,0,3.43,3.44,3.4
2633.14000000001,39.96,-9.283,0,3.43,3.44,3.4
2633.23400000001,39.98,-9.284,0,3.43,3.44,3.4
2633.34300000001,40.09,-9.285,0,3.43,3.44,3.4
2633.43700000001,40.05,-9.286,0,3.43,3.44,3.4
2633.54600000001,39.96,-9.287,0,3.43,3.44,3.4
2633.67100000001,39.97,-9.288,0,3.43,3.44,3.4
2633.78100000001,40.04,-9.29,0,3.42,3.44,3.39
2633.90600000001,39.92,-9.291,0,3.42,3.44,3.39
2634.04600000001,39.94,-9.293,0,3.42,3.44,3.39
2634.14000000001,40.05,-9.294,0,3.42,3.43,3.39
2634.25000000001,40.02,-9.295,0,3.42,3.43,3.39
2634.35900000001,40.05,-9.297,0,3.42,3.43,3.39
2634.46800000001,39.95,-9.298,0,3.42,3.43,3.39
2634.56200000001,39.99,-9.299,0,3.42,3.43,3.39
2634.67100000001,39.99,-9.3,0,3.42,3.43,3.39
2634.79600000001,40.02,-9.301,0,3.42,3.43,3.38
2634.90600000001,39.96,-9.303,0,3.42,3.43,3.38
2635.00000000001,40.01,-9.304,0,3.42,3.43,3.38
2635.09300000001,40.02,-9.305,0,3.41,3.42,3.38
2635.20300000001,40,-9.306,0,3.41,3.42,3.38
2635.29600000001,39.98,-9.307,0,3.41,3.42,3.38
2635.39000000001,40.06,-9.308,0,3.41,3.42,3.38
2635.51500000001,39.97,-9.309,0,3.44,3.47,3.42
2635.62500000001,,-9.31,0,3.45,3.47,3.43
